user_id,gender,age,job,region,start_time,end_time
513090710,M,20대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515711205,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
538774404,F,30대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512544071,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
551648500,M,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572446154,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514137734,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
521644044,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
568965646,F,40대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
550321578,F,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512371027,F,40대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519445768,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
542830348,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
551973300,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
528045920,F,50대,주부,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
525946572,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
561232635,M,50대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514879241,M,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
556074364,F,40대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518626415,F,20대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
520626304,M,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
537426423,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
551125724,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
555690889,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513403803,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519802778,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519926987,F,20대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
556754116,F,40대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
541531769,M,50대,기타,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
529069948,F,60대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
565776122,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
566331729,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516869050,F,60대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
540940935,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512429593,M,20대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515891637,F,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572442917,M,60대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513628786,F,60대,주부,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
564639880,M,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
551694874,F,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513220700,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
525392826,M,40대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
544939915,F,40대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
528428254,M,50대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
534591066,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
567008914,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514240072,F,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513858781,F,30대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514461656,F,30대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
544077563,F,50대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
551786840,F,40대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515987112,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
566826017,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518308272,F,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
560890786,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512471744,M,50대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572448800,F,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
550828620,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
542366663,F,50대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572449217,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
537163471,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
561944968,M,50대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
563993008,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571827952,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
537269907,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
525462885,M,50대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514428384,M,60대,기타,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
536553780,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
568774127,F,60대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
565482106,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
540453890,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
530785596,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572227140,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
548520635,M,50대,기타,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
552438177,M,50대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571508457,F,40대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
537492127,M,60대,기타,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518904612,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519915165,M,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518518380,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
560051480,F,40대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514655379,F,60대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
564885163,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
552791768,F,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518836862,M,60대,기타,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517728972,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
550398358,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512461110,F,60대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513872846,F,60대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516856478,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
542713092,F,50대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
521672279,F,50대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
551772113,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512687772,F,40대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
537794469,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
565151367,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
525069241,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
529510606,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513232900,F,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
559141176,F,60대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
523111330,F,20대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517745368,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572235500,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
561498630,M,60대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572451165,F,60대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
564778120,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
533422071,M,50대,기타,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512525546,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
549738472,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
529267500,F,20대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
538047350,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572451870,F,50대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
537928373,M,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
523921216,F,20대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
546691318,F,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
547546218,M,40대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
522632443,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516326994,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514503916,F,30대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516144716,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518739020,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572452049,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515791307,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
520284872,F,20대,학생,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519880401,M,50대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
531536913,F,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517793725,F,50대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512424986,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512415858,M,60대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
521410195,F,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515427535,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516346897,F,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512415416,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
521779516,F,40대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519105177,M,20대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
551362842,M,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
560163040,F,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
567663896,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
557653057,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
544619545,F,60대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
562083307,M,50대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
522904673,F,60대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572453560,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
541326410,F,40대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572171996,F,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515795027,F,50대,주부,제주권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572453923,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
545507051,F,40대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
563217021,F,40대,주부,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516594956,M,20대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516452040,F,30대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514232873,F,20대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
538360109,F,50대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518728915,F,40대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
541998076,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517801340,M,50대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
526942326,M,20대,직장인,제주권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
526002479,F,20대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513355307,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517659699,M,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
526026742,F,60대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515492335,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
530836232,F,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513033272,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
566193018,F,50대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572438800,M,50대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
528125654,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572455076,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
562999998,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514978505,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518780148,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
553546209,F,40대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
529418749,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572454837,M,40대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513060169,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519859987,F,20대,기타,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513165218,M,60대,기타,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
558151742,F,30대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
537913115,F,20대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518055692,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
552047194,M,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
535482752,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
545944976,F,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518599773,M,30대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513191585,F,50대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
531608047,M,20대,학생,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
543064772,F,40대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
537900374,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515595970,M,60대,기타,제주권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518682500,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515879894,M,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
536077609,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
534820252,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513609295,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
523139828,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
541466657,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572456525,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571531242,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
542460615,M,60대,직장인,제주권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515012697,F,40대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
537730931,M,60대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512708210,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516774403,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
532929722,M,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
522365716,F,30대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
520961938,F,50대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
543492726,F,40대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
527355951,F,30대,학생,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
532792345,F,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
543947047,M,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
557383472,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
570208394,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512498772,M,50대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
566774962,F,20대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514047988,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
564614829,F,60대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
539533433,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515510660,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
530489645,F,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
567179777,M,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572277392,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
520353634,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
564968369,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
555532684,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514067923,F,50대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
553343670,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
561496677,F,30대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517246861,M,50대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
561568589,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516368190,F,40대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516012475,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
548492692,M,60대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
542849313,M,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
548467164,M,30대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515986650,F,20대,학생,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514411852,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514951713,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
541516849,F,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516401610,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513802165,F,60대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512824621,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512746823,F,20대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
569676592,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518097070,F,50대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519246594,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
571908010,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517627015,F,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
527791113,F,60대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
532300036,F,40대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
561552771,M,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
563518826,F,40대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
543332517,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
524859583,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
554118897,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
548033230,F,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514428344,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519133172,F,30대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572145834,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
548838733,F,30대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
536748631,M,50대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
527453690,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
525053016,M,30대,학생,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
521285092,F,30대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572331241,M,40대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512365706,M,30대,학생,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517869711,F,50대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
541452716,F,60대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
552424882,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
533891849,F,30대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514031511,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
524746508,F,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516685913,F,50대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519068737,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
